1000 11937
80 57300 0.004048582995951417
80 57650 0.006578947368421052
80 57690 0.0056179775280898875
80 65560 0.006578947368421052
130 220 0.005025125628140704
130 240 0.005025125628140704
130 280 0.043209876543209874
130 300 0.005649717514124294
130 340 0.02631578947368421
130 360 0.013513513513513514
130 380 0.04032258064516129
130 420 0.02030456852791878
130 500 0.005025125628140704
130 620 0.010101010101010102
130 1002 0.009900990099009901
130 1250 0.005025125628140704
130 1530 0.01
130 1600 0.009900990099009901
130 1900 0.009900990099009901
130 1930 0.025
130 2200 0.005208333333333333
130 2210 0.007633587786259542
130 2270 0.008333333333333333
130 2330 0.01
130 2340 0.01
130 2360 0.008403361344537815
130 2370 0.009708737864077669
130 2390 0.009615384615384616
130 2450 0.009523809523809525
130 2590 0.009523809523809525
130 2840 0.009900990099009901
130 2990 0.005025125628140704
130 3050 0.009009009009009009
130 3170 0.008620689655172414
130 3270 0.009523809523809525
130 3480 0.005025125628140704
130 3830 0.005025125628140704
130 3900 0.00819672131147541
130 3910 0.007462686567164179
130 3920 0.007462686567164179
130 3990 0.009345794392523364
130 4000 0.005025125628140704
130 4500 0.005025125628140704
130 4800 0.008620689655172414
130 4920 0.0058823529411764705
130 6210 0.01
130 6220 0.006329113924050633
130 6420 0.009523809523809525
130 6850 0.006711409395973154
130 6860 0.005025125628140704
130 6900 0.00641025641025641
130 6920 0.006289308176100629
130 6980 0.009345794392523364
130 7000 0.004878048780487805
130 7520 0.01639344262295082
130 7530 0.00980392156862745
130 7600 0.008695652173913044
130 7650 0.009708737864077669
130 7660 0.009708737864077669
130 7730 0.00980392156862745
130 7760 0.008771929824561403
130 7770 0.009708737864077669
130 7940 0.005025125628140704
130 8190 0.003875968992248062
130 8500 0.0030959752321981426
130 8800 0.007462686567164179
130 8870 0.005025125628140704
130 9030 0.01
130 9040 0.01
130 9060 0.008130081300813009
130 9160 0.00980392156862745
130 9900 0.005649717514124294
130 9980 0.01
130 10120 0.01
130 10130 0.009900990099009901
130 10180 0.005025125628140704
130 10220 0.005747126436781609
130 11250 0.01
130 11260 0.01
130 11280 0.01
130 11330 0.009900990099009901
130 11340 0.009900990099009901
130 11450 0.0078125
130 12100 0.007407407407407408
130 12110 0.005917159763313609
130 12130 0.005025125628140704
130 12340 0.01
130 12360 0.005235602094240838
130 12420 0.009900990099009901
130 12470 0.009615384615384616
130 12830 0.009708737864077669
130 13500 0.0064516129032258064
130 13520 0.0038461538461538464
130 13530 0.007194244604316547
130 13560 0.0045662100456621
130 13570 0.004629629629629629
130 13580 0.009259259259259259
130 13600 0.006535947712418301
130 15000 0.009523809523809525
130 15120 0.007874015748031496
130 15930 0.009900990099009901
130 16710 0.00980392156862745
130 16720 0.00909090909090909
130 16810 0.008547008547008548
130 17080 0.009433962264150943
130 17390 0.005025125628140704
130 17410 0.004672897196261682
130 17460 0.008403361344537815
130 17480 0.004329004329004329
130 17710 0.009615384615384616
130 18120 0.009900990099009901
130 18400 0.01
130 18820 0.00980392156862745
130 19200 0.009708737864077669
130 19830 0.009615384615384616
130 19900 0.010101010101010102
130 19980 0.007518796992481203
130 20510 0.012987012987012988
130 21130 0.005988023952095809
130 21400 0.01
130 21800 0.009523809523809525
130 22330 0.005025125628140704
130 22370 0.005025125628140704
130 22610 0.009433962264150943
130 23700 0.01
130 24010 0.005050505050505051
130 24480 0.01
130 25000 0.006666666666666667
130 25700 0.01
130 25800 0.009708737864077669
130 25830 0.009345794392523364
130 25900 0.00847457627118644
130 27000 0.009708737864077669
130 27920 0.009900990099009901
130 29130 0.01
130 29180 0.009615384615384616
130 29900 0.006211180124223602
130 32200 0.01
130 32330 0.004878048780487805
130 32440 0.0045871559633027525
130 32450 0.008064516129032258
130 32510 0.006289308176100629
130 33100 0.015748031496062992
130 33110 0.009259259259259259
130 33120 0.008547008547008548
130 33130 0.00909090909090909
130 33320 0.00684931506849315
130 34420 0.01
130 35140 0.005025125628140704
130 35600 0.01
130 35700 0.00641025641025641
130 35720 0.0070921985815602835
130 35800 0.009900990099009901
130 36000 0.009900990099009901
130 37260 0.009259259259259259
130 37340 0.01
130 38400 0.005025125628140704
130 38410 0.005025125628140704
130 38420 0.008333333333333333
130 39540 0.01694915254237288
130 39560 0.009615384615384616
130 40720 0.0072992700729927005
130 41000 0.006896551724137931
130 41400 0.01
130 41700 0.005555555555555556
130 42960 0.006289308176100629
130 43190 0.00980392156862745
130 44350 0.006944444444444444
130 45000 0.01
130 45730 0.01
130 45760 0.005025125628140704
130 46340 0.009900990099009901
130 46540 0.009900990099009901
130 46760 0.009900990099009901
130 46850 0.01
130 47400 0.007142857142857143
130 48000 0.005025125628140704
130 49800 0.009900990099009901
130 50300 0.005025125628140704
130 57650 0.009615384615384616
130 57740 0.009615384615384616
130 58200 0.01
130 58230 0.01
130 60340 0.01
130 60700 0.01
130 61310 0.01
130 63910 0.009433962264150943
130 65560 0.009615384615384616
130 65610 0.019230769230769232
130 65930 0.007407407407407408
220 320 0.016574585635359115
220 360 0.02040816326530612
220 380 0.0078125
220 400 0.005025125628140704
220 440 0.005050505050505051
220 500 0.005025125628140704
220 550 0.005050505050505051
220 620 0.02040816326530612
220 3020 0.007692307692307693
220 3483 0.007518796992481203
220 4000 0.015228426395939087
220 8190 0.003875968992248062
220 10090 0.005025125628140704
220 17410 0.004672897196261682
220 20920 0.005025125628140704
220 22300 0.005988023952095809
220 26900 0.00980392156862745
220 34830 0.006802721088435374
220 40700 0.005025125628140704
220 42700 0.005025125628140704
220 45760 0.005025125628140704
220 48700 0.005025125628140704
220 49520 0.005025125628140704
220 50130 0.005025125628140704
240 440 0.005050505050505051
240 500 0.005025125628140704
240 630 0.007518796992481203
240 2210 0.007633587786259542
240 2630 0.004149377593360996
240 3020 0.007692307692307693
240 3560 0.009900990099009901
240 3590 0.005025125628140704
240 3700 0.004807692307692308
240 4000 0.010101010101010102
240 4500 0.005025125628140704
240 7000 0.004878048780487805
240 8930 0.005050505050505051
240 9050 0.0045871559633027525
240 11020 0.005025125628140704
240 12110 0.005917159763313609
240 12120 0.005025125628140704
240 12200 0.005025125628140704
240 13560 0.0045662100456621
240 13570 0.004629629629629629
240 21090 0.005025125628140704
240 21980 0.007462686567164179
240 39000 0.008928571428571428
240 42700 0.005025125628140704
240 49520 0.005025125628140704
280 300 0.00684931506849315
280 320 0.013245033112582781
280 340 0.023809523809523808
280 360 0.02586206896551724
280 380 0.020833333333333332
280 420 0.011904761904761904
280 440 0.005988023952095809
280 500 0.005952380952380952
280 1930 0.022222222222222223
280 2200 0.006211180124223602
280 2210 0.01
280 2330 0.014492753623188406
280 2340 0.014492753623188406
280 2360 0.011363636363636364
280 2370 0.013888888888888888
280 2390 0.0136986301369863
280 2630 0.004761904761904762
280 2840 0.014285714285714285
280 2990 0.005952380952380952
280 3270 0.013513513513513514
280 3900 0.01098901098901099
280 3910 0.009708737864077669
280 3920 0.009708737864077669
280 3990 0.013157894736842105
280 4500 0.005952380952380952
280 4560 0.010638297872340425
280 6220 0.007874015748031496
280 6850 0.00847457627118644
280 6860 0.011976047904191617
280 6900 0.008
280 6920 0.0078125
280 6980 0.013157894736842105
280 7000 0.005747126436781609
280 7520 0.010869565217391304
280 7530 0.014084507042253521
280 7600 0.011904761904761904
280 7650 0.013888888888888888
280 7660 0.013888888888888888
280 7730 0.014084507042253521
280 7760 0.012048192771084338
280 7770 0.013888888888888888
280 8500 0.003424657534246575
280 8800 0.009708737864077669
280 9030 0.014492753623188406
280 9040 0.014492753623188406
280 9060 0.010869565217391304
280 9160 0.014084507042253521
280 9900 0.00684931506849315
280 10130 0.014285714285714285
280 10150 0.007633587786259542
280 10220 0.006993006993006993
280 12100 0.009615384615384616
280 12110 0.007246376811594203
280 12130 0.005952380952380952
280 12220 0.013888888888888888
280 12360 0.00625
280 13500 0.008064516129032258
280 13530 0.009259259259259259
280 13560 0.005319148936170213
280 13570 0.005405405405405406
280 13580 0.012987012987012988
280 13600 0.00819672131147541
280 15000 0.013513513513513514
280 15120 0.010416666666666666
280 16810 0.011627906976744186
280 17080 0.013333333333333334
280 17410 0.00546448087431694
280 17480 0.010050251256281407
280 19830 0.0136986301369863
280 19980 0.00980392156862745
280 20510 0.008064516129032258
280 20540 0.0136986301369863
280 21800 0.013513513513513514
280 22330 0.005952380952380952
280 22370 0.005952380952380952
280 22670 0.014285714285714285
280 33100 0.010309278350515464
280 33110 0.012987012987012988
280 33120 0.011627906976744186
280 33320 0.008695652173913044
280 38400 0.005952380952380952
280 38410 0.005952380952380952
280 39150 0.010526315789473684
280 39540 0.011363636363636364
280 39560 0.0136986301369863
280 41000 0.008771929824561403
280 41300 0.014084507042253521
280 41700 0.006711409395973154
280 47700 0.009900990099009901
280 48000 0.005952380952380952
280 48240 0.005681818181818182
280 50300 0.005952380952380952
280 57650 0.0136986301369863
280 65560 0.0136986301369863
280 65610 0.013513513513513514
280 65800 0.007042253521126761
300 320 0.006211180124223602
300 440 0.005681818181818182
300 2630 0.0045662100456621
300 3830 0.005649717514124294
300 6060 0.006369426751592357
300 6860 0.005649717514124294
300 7760 0.010869565217391304
300 12150 0.005649717514124294
300 15170 0.009345794392523364
300 17710 0.012195121951219513
300 23490 0.022988505747126436
300 24240 0.0058823529411764705
300 33930 0.017094017094017096
300 35450 0.006578947368421052
300 39510 0.005649717514124294
300 50300 0.005649717514124294
300 55100 0.007874015748031496
300 55150 0.0036101083032490976
320 340 0.020202020202020204
320 360 0.12605042016806722
320 380 0.008928571428571428
320 420 0.005434782608695652
320 500 0.01098901098901099
320 550 0.005494505494505495
320 620 0.00546448087431694
320 1930 0.009433962264150943
320 2300 0.010526315789473684
320 3483 0.008547008547008548
320 3830 0.00546448087431694
320 4000 0.00546448087431694
320 4560 0.009174311926605505
320 4580 0.007246376811594203
320 6060 0.006134969325153374
320 6370 0.011764705882352941
320 6860 0.00546448087431694
320 6980 0.01098901098901099
320 8500 0.003257328990228013
320 9310 0.006944444444444444
320 9450 0.006289308176100629
320 17480 0.004651162790697674
320 20530 0.009900990099009901
320 20540 0.011363636363636364
320 22350 0.006134969325153374
320 23490 0.010638297872340425
320 24010 0.005494505494505495
320 29900 0.02097902097902098
320 33130 0.010638297872340425
320 33930 0.008064516129032258
320 40700 0.00546448087431694
320 47700 0.008620689655172414
320 48240 0.005235602094240838
320 65790 0.009174311926605505
340 360 0.015151515151515152
340 380 0.09523809523809523
340 420 0.02608695652173913
340 500 0.017391304347826087
340 1930 0.02564102564102564
340 2840 0.05555555555555555
340 2990 0.008620689655172414
340 4500 0.008620689655172414
340 6220 0.013333333333333334
340 7520 0.025
340 10130 0.05555555555555555
340 10220 0.01098901098901099
340 12100 0.019230769230769232
340 12110 0.011627906976744186
340 12130 0.008620689655172414
340 12360 0.009259259259259259
340 13500 0.013888888888888888
340 13530 0.017857142857142856
340 13570 0.007518796992481203
340 13600 0.014285714285714285
340 19980 0.02
340 20510 0.013888888888888888
340 22330 0.008620689655172414
340 22370 0.008620689655172414
340 33100 0.022222222222222223
340 33110 0.04
340 33120 0.029411764705882353
340 33320 0.015873015873015872
340 38400 0.008620689655172414
340 38410 0.008620689655172414
340 41700 0.010309278350515464
340 48000 0.008620689655172414
340 50300 0.008620689655172414
340 65610 0.045454545454545456
360 380 0.01282051282051282
360 420 0.006666666666666667
360 500 0.006711409395973154
360 1930 0.013888888888888888
360 4500 0.006711409395973154
360 4560 0.013333333333333334
360 4580 0.009615384615384616
360 6370 0.0196078431372549
360 8500 0.007352941176470588
360 9050 0.005952380952380952
360 9200 0.009708737864077669
360 9310 0.01834862385321101
360 9450 0.008
360 11190 0.016129032258064516
360 15930 0.0196078431372549
360 16450 0.009259259259259259
360 17480 0.0055248618784530384
360 19900 0.006711409395973154
360 20540 0.018518518518518517
360 21100 0.009174311926605505
360 22000 0.0136986301369863
360 29900 0.01818181818181818
360 40990 0.006711409395973154
360 47700 0.012195121951219513
360 48240 0.006369426751592357
360 48700 0.006711409395973154
360 65790 0.013333333333333334
380 420 0.1504424778761062
380 500 0.023809523809523808
380 1250 0.0078125
380 1930 0.0196078431372549
380 2630 0.0058823529411764705
380 2840 0.03333333333333333
380 2990 0.0078125
380 4500 0.0078125
380 6220 0.011494252873563218
380 7520 0.019230769230769232
380 10130 0.03333333333333333
380 10220 0.0196078431372549
380 12100 0.015625
380 12110 0.020618556701030927
380 12120 0.0078125
380 12130 0.0078125
380 12200 0.0078125
380 12360 0.008333333333333333
380 13500 0.011904761904761904
380 13530 0.014705882352941176
380 13600 0.012195121951219513
380 17390 0.0078125
380 19980 0.016129032258064516
380 20510 0.011904761904761904
380 22330 0.0078125
380 22370 0.0078125
380 33100 0.017543859649122806
380 33110 0.02702702702702703
380 33120 0.021739130434782608
380 33320 0.013333333333333334
380 34190 0.01282051282051282
380 38400 0.0078125
380 38410 0.0078125
380 40700 0.0078125
380 41000 0.013513513513513514
380 41700 0.009174311926605505
380 48000 0.0078125
380 50300 0.0078125
380 55150 0.0043859649122807015
380 65610 0.029411764705882353
400 440 0.005050505050505051
400 620 0.04712041884816754
400 3480 0.005025125628140704
400 3590 0.005025125628140704
400 8190 0.003875968992248062
400 9050 0.0045871559633027525
400 10680 0.005025125628140704
400 12150 0.005025125628140704
400 17390 0.010101010101010102
400 17410 0.004672897196261682
400 17430 0.008849557522123894
